ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_acees-arena-tour-v_1774147597658_47000,1774147597658,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同時入場後チケット手渡し,,,,,2026-03-22 02:46:37,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,47000,"２名義中２番手のお譲り

すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サイチェン可/変更ボタン全てあ...",False,2026-03
sold_acees-arena-tour-v_1773960667500_43000,1773960667500,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,3名義中2番手,,,,,2026-03-19 22:51:07,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,2,43000,"3名義中2番手
全て該当名義、初期当選、下3桁提示、すり替えなし、着ブロ希望なしでの応募、有効期限内、変更ボタンあり
当日開場20分前ぐらいに会場付近にて集合し...",False,2026-03
sold_acees-arena-tour-v_1774578254053_50000,1774578254053,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-27 02:24:14,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,2,50000,"6名義中4番手

全て該当名義、初期当選のみ、変更ボタンあり、有効期限内、下3桁提示可能、初期当選

・開場45分前をめどに会場付近にて集合予定
・同時入場後1...",False,2026-03
sold_acees-arena-tour-v_1773936717464_60000,1773936717464,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,重複なし同行,,,,,2026-03-19 16:11:57,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,60000,"当方（浮所担）と同行/重複なし/初期当選/着ブロ含みません/サイチェン可/下3桁提示可/有効期限内/該当名義/変更ボタン有

×浮所担不可×

公演当日、開場...",False,2026-03
sold_acees-arena-tour-v_1774354553097_17500,1774354553097,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-24 12:15:53,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,17500,"🧡ランダム配布🧡
公演当日は開場時間の40～30分前に会場付近にお集まりいただき、同時入場していただきます。

詳しい時間はお日にちが近づきましたらメッセー...",False,2026-03
sold_acees-arena-tour-v_1774276874739_50000,1774276874739,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演前日にQRコード共有,,,,,2026-03-23 14:41:14,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,2,50000,"QR毎/初期当選/作間名義/変更ボタンあり/下3桁提示可/すり替え重複なし/有効期限内

同行者登録等、購入者様ご自身でお願いいたします。
入場後は速やかにログ...",False,2026-03
sold_acees-arena-tour-v_1773905842140_55000,1773905842140,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演日2日前までにQRコード共有,,,,,2026-03-19 07:37:22,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,2,55000,"QR毎/初期当選/該当那須名義/変更ボタンあり/下3桁提示可能/すり替え重複なし/有効期限内/着ブロ希望なし/pay-easy入金済

・2連QRでのお譲り
・...",False,2026-03
sold_acees-arena-tour-v_1774619633418_17900,1774619633418,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-27 13:53:53,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,17900,"同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します。
※当日、開場時間(開演時間ではございませんのでご注意ください)の45分前頃に会場...",False,2026-03
sold_acees-arena-tour-v_1773909282965_60000,1773909282965,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 08:34:42,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,60000,"3名義中1番手(浮所担不可、変更ボタン有、該当名義、すり替えなし、下3桁呈示可、サイチェン等不可)
同時入場後、3名義の中から当方が選んだ席の2連のうちの1枚で...",False,2026-03
sold_acees-arena-tour-v_1773904700134_68000,1773904700134,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演日2日前までにQRコード共有,,,,,2026-03-19 07:18:20,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,2,68000,"QR毎のお譲り/該当名義（変更ボタンあり）/初期当選/重複すり替えなし/有効期限内/PayPay決済/下3桁提示可/着ブロ希望なし/過去エラーなし

公演前日迄...",False,2026-03
sold_acees-arena-tour-v_1773960846748_78000,1773960846748,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,3名義中1番手,,,,,2026-03-19 22:54:06,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,78000,"3名義中1番手
全て初期当選、該当名義、下3桁提示、すり替えなし、着ブロ希望なしでの応募、有効期限内、変更ボタンあり
当日開場20分前ぐらいに会場付近にて集合し...",False,2026-03
sold_acees-arena-tour-v_1773986986814_10000,1773986986814,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行/ランダム配布,,,,,2026-03-20 06:09:46,2026-08-30 04:01:12,2026-08-27 07:17:28,,sold,1,10000,"♡様　専用　当1
情報局先行/座席未定/ 少数ランダム配布/ 初期当選/ 該当名義/有効期限内/ 担当不問

開場20分前までに会場に待ち合わせし同時入場してい...",False,2026-03
gajolpcojd,1773925808347,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,れ,5.0,,番手,2026-03-19 13:10:08,2026-08-29 11:01:16,,,deleted,2,35000,"FC先行/初期当選/重複すり替えなし/期限内/該当/3名義中3番手
プラベル出品に切り替えます。
理解あるか申請時に記載お願いいたします。
金額以下は申請お辞め...",True,2026-03
b799wu6e8i,1773918450390,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,sss,5.0,,ランダム,2026-03-19 11:07:30,2026-08-30 04:01:12,,,listing,2,28000,"単番金額下げられます。
少人数でのランダム配布。複数名義所持しているためランダム配布となります。
以下の条件を全てご確認の上、ご了承いただける方のみご購入お願い...",True,2026-03
422hx8ujwa,1774166779238,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ご購入後すぐ情報共有,ta27,5.0,,QR,2026-03-22 08:06:19,2026-08-30 04:01:12,,,listing,2,20000,初期当選　該当名義　期限内　ボタン有　同行者登録可　,True,2026-03
to09isoj19,1773925752125,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,れ,5.0,,番手,2026-03-19 13:09:12,2026-08-30 04:01:12,,,listing,2,70000,"FC先行/初期当選/重複すり替えなし/該当/期限内/2名義中2番手
プラベル出品に切り替えてもいいかたのみ〇
金額以下は申請お辞め下さい
公演当日は会場付近に集...",True,2026-03
