ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
a63hlsv85z,1788501140017,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,2名義中2番手,に,5.0,,番手,2026-09-04 05:52:20,2026-09-04 15:01:50,,,deleted,2,25000,"すり替えなし/下3桁提示可/有効期限内
プライベート出品にしますのでメッセージをお願いいたします。

集合開演2時間20～30分前予定です。
・公演当日身分証明...",True,2026-09
6wp6y9lw5r,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同時入場,♩,5.0,,ランダム,2026-09-04 05:11:36,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,20000,"ご購入前に必ずご一読願います。
・こちらランダムでのお譲りとなります。当方と同時入場していただき、発券後に一度チケットを回収させていただきます。開演30分前まで...",True,2026-09
1a65kdjbh1,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演前日QRコード共有,m,5.0,,QR,2026-09-04 06:47:25,2026-09-04 19:01:10,,,listing,2,40000,"QR毎/2連/復活当選/下3桁提示可/重複無し/着ブロ指定なし/有効期限内


公演前日に連絡ボードにてログイン情報をお伝えいたします。
入場後は速やかに受け取...",True,2026-09
8m2l94mf6v,1788505358424,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演前日QRコード共有,R,5.0,,QR,2026-09-04 07:02:38,2026-09-04 19:01:10,,,deleted,2,45000,"FC先行 座席未定/QRごと/すり替えなし/下3桁提示可/初期当選/有効期限内/初申し込み,初当選

・公演前日の夜にログイン情報をお送りいたします。座席に関し...",True,2026-09
1bs1m6lyzd,1788508817332,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,Y,5.0,,番手,2026-09-04 08:00:17,2026-09-04 17:01:12,,,deleted,2,10000,"【2名義中2番手】
下3桁提示可能/すり替えなし/有効期限内/着ブロなし/サイチェン可能

⭐️必ずお読みください⭐️
・サイト1.0＋当日2.0/枚

当日は...",True,2026-09
upflktp3r8,,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演前日にログイン情報お伝えします,38,5.0,,QR,2026-09-04 08:53:17,2026-09-04 19:01:10,,,listing,1,50000,"初期当選 QR毎 重複なし 有効期限内 下三桁提示可 コンビニ決済 アリツ落選名義

公演前日にログイン情報お伝えいたします。入場後は速やかにログアウト、評価を...",True,2026-09
gsqo12bosk,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,paper,female,当日手渡し,d,5.0,,同行,2026-09-04 10:59:20,2026-09-04 19:01:10,,,listing,1,0,"重複なし同行(25↑)
アリーナ落選名義
有効期限内
下3桁提示可
サイチェン等不可
公演中止以外での返金不可
プラベルに切り替えてのお取引です。",True,2026-09
1r82mf9i4t,,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,公演日前日,C,5.0,,QR,2026-09-04 10:31:06,2026-09-04 19:01:10,,,listing,1,0,"QR毎/初期当選/女性名義/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能/有効期限内

公演前日にログインに必要な情報をお伝えします。
入...",True,2026-09
r2czln1l8g,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,n,5.0,,番手,2026-09-04 11:16:11,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,20000,"4名義中4番手
即2.0/枚

初期当選/有効期限内/下3桁提示可/すり替えなし

・公演当日は開場30分前を目安に、会場付近にて当方が指定する場所にて待ち合わ...",True,2026-09
e8ngahm9v8,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,ぽ,5.0,,番手,2026-09-04 11:49:59,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,28000,"2名義中2番手/すり替えなし/下3桁提示可能/有効期限内/アリツ落選名義

プライベート出品、プラベルでのお取引も可能ですのでお取引希望の方はメッセージにてご連...",True,2026-09
110kdatnuo,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同時入場,♩,5.0,,同行番手,2026-09-04 11:57:24,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,30000,"2名義中1番手同行または重複無し同行
有効期限内名義/下3桁提示可能/髙地担不可
※9/11までに決まらない場合は出品取り下げます

ご購入前に必ずご一読願いま...",True,2026-09
6fytqiiiye,,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,前日までにログイン情報共有,しゅ,5.0,,QR,2026-09-04 11:57:54,2026-09-04 19:01:10,,,listing,2,85000,"FC初期当選 QRごと QR毎 座席未定
プライベート出品に切り替えてのお取引とさせていただきます。
必ず事前にコメントお願いいたします。
すり替えなし/下3桁...",True,2026-09
wyshozvnpa,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,none,同行,みー,5.0,,ランダム記載あり,2026-09-04 13:43:09,2026-09-04 19:01:10,,,listing,1,11300,"ランダム配布
上乗せで早渡し可能ですのでコメントまで

開場時間30分前（予定）に待ち合わせし、同時入場していただきます。 詳しい待ち合わせ時間・場所等は、メッ...",True,2026-09
7gwbie1v5d,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,と,5.0,,ランダム,2026-09-04 13:44:56,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,12000,"ランダム配布 開演30分前渡し(上乗せで1時間前渡し対応可能)
お取引はプラベルになります。購入予定の方はお声掛けください。
中止以外のキャンセルは受け付けませ...",True,2026-09
qjbdfeftn4,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,と,5.0,,ランダム,2026-09-04 13:50:01,2026-09-04 19:01:10,,,listing,1,10900,"ランダム配布 上乗せで開演30分前渡し(即1.2/枚)、1時間前渡し(ご提示ください)対応可能
お取引はプラベルになります。購入予定の方はお声掛けください。
中...",True,2026-09
