ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
gyk3vmnr4o,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,70000,"2連中1枚、重複すり替えなし、該当名義、初期当選、有効期限内、変更ボタンあり、下三桁開示可、着ブロ希望なし

開場10分前待ち合わせを予定しています。入場後、連...",False,2026-09
50xuces7a3,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,17900,"当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただき...",False,2026-09
jqu3quio74,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,56000,"2名義中2番手1枚(2名義目)/初期当選/ボタンあり該当名義/有効期限内/すり替えなし/下3桁提示可
・2名義所持のためチケットを2名義中2名義目を配布いたしま...",False,2026-09
43qhmesb3d,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,2名義中2番手/初期当選/該当名義/すり替えなし/有効期間内/下3桁提示可,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,45000,"2連*2名義
⭐️購入希望の方プライベート出品に切り替えますので気軽にメッセージ下さい。一部当日手渡し対応可能です。

・ 当日は開場の20分前を目安に指定場所...",False,2026-09
0e71cd1kkk,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,35000,"ランダムすり替え有

単番の場合即決2.5",False,2026-09
lh18ia93w7,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,12:30,セキスイハイムスーパーアリーナ,electronic,female,2名義中2番手,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,55000,"2名義中2番手/初期当選/該当×1.非該当(着ブロ希望)×1/変更ボタンあり/有効期限内/すり替えなし/会員番号下3桁提示可能

開場時間頃、入場口付近でお待ち...",False,2026-09
01701kistf,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,64000,"3名義中2番手/該当名義のみ/初期当選/有効期限内/すり替えなし/下3桁提示可

・公演当日、開演約1時間前を目処に会場付近で待ち合わせします。詳しいお時間や待...",False,2026-09
4djn44690c,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,15900,"【ランダム配布】エラー時全額返金
・複数名義所持しております。同時入場後、こちらでチケットを選んだ後にランダムでお渡しします。落札者様は座席を選ぶことはできませ...",False,2026-09
5cezxwgcw8,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,55000,"2名義中2番手/初期当選/すり替えなし/該当名義/変更ボタンあり/下3桁提示可/有効期限内/着ブロ選択なし

・開場10~15分前を目安に合流後、入場予定。
・...",False,2026-09
p643we39or,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,none,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,40000,"7名義中7番手
全て初期当選･該当名義･変更ボタン有･期限内名義です。会員番号下3桁提示可/すり替えなし
・当日開場45分前を目処に会場付近に集合し同時入場して...",False,2026-09
5r6d264mx5,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,75000,"QR毎/初期当選/該当名義/変更ボタン有/有効期限内/下3桁提示可/着ブロ希望なし


当日開場前に待ち合わせし、一緒に入場をお願い致します。
入場後座席を確認...",False,2026-09
b8vvd5u1gb,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,paper,female,当日手渡し,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,17999,"管理の関係でプライベート出品させていただきたいので購入希望の方はコメントお願いします。
ランダム配布を理解されている日本語の通じる女性の方のみご購入お願いいたし...",False,2026-09
r7rkhcngrk,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,45000,"⭐️すり替えなし (下3桁提示可能)

初期当選/該当名義(変更ボタン有)/有効期限内
↑
全て上記に該当している名義でのすり替えなしランダム配布です。

★購...",False,2026-09
gemfx9se34,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,58000,"
2名義中2番手/該当初期当選×2/すり替え無し/下3桁提示可/全名義有効期限内

プライベート出品にしますので、購入希望の方は一度ご連絡ください。

チケット...",False,2026-09
4shl8dfpfj,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,2名義中2番手/該当名義/すり替えなし/初期当選/有効期間内/下3桁提示可,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,59000,"2連*2名義
⭐️購入希望の方プライベート出品に切り替えますので気軽にメッセージ下さい。一部当日手渡し対応可能です。

・ 当日は開場の20分前を目安に指定場所...",False,2026-09
89u4i7mupq,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,20000,"特別出品しますのでコメントお願い致します。
ランダム配布

公演当日、開場時間の30分前頃に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わ...",False,2026-09
01ioggkoh2,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,100000,"初期当選／座席未定／重複すり替えなし同行／該当名義／変更ボタン有／有効期限内／下3桁提示可能／着席希望なし

・公演当日は開場時間5分前に会場周辺にて待ち合わせ...",False,2026-09
mse4agetzo,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,none,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,49000,"7名義中6番手
全て初期当選･該当名義･変更ボタン有･期限内名義です。会員番号下3桁提示可/すり替えなし
・当日開場45分前を目処に会場付近に集合し同時入場して...",False,2026-09
3hu4rclhlm,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,少人数ランダム,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,26500,"少人数ランダム配布/開演5-10分までにお渡し

入場後、一度チケットを回収し座席確認後、指定の時間になり次第チケットをお渡しいたします。座席のクレーム等は受け...",False,2026-09
ccy2imxz6q,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,none,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,27000,"
当方が座席を選択した後、残ったチケットをランダムでお渡し致します。
ご購入様にお席をお選び頂くことはできません。

発券後、一度チケットを全て回収させていただ...",False,2026-09
pixn0gdb1u,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演前日,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,125000,"FC先行/初期当選/QR毎/該当名義/有効期限内/下3桁提示可能

⚠️プラベル移行可能な方リクエストお願いします。

QR毎のお譲りです。
公演前日の夜にログ...",False,2026-09
2d7quovswf,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日前日にQRコード共有,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,61980,"QRごとのお譲り

初期当選/ 有効期限内/該当名義(変更ボタン有)/着ブロ選択なし/座席未定/過去エラー歴なし

ご申請後プラベルにて専用出品いたします。
値...",False,2026-09
l6m40lt14h,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日1日前までにQRコード共有,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,65000,"情報局先行 KEY TO LIT該当名義(変更ボタンあり) 初期当選 有効期限内 同行者登録可能 2連番 下3桁提示可能
QRごとのお譲り。

情報局先行 2連...",False,2026-09
iuyciupnaf,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,none,ランダム配布,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,15000,"複数名義所持しているため、同時入場後に1度チケットを回収させていただき、当方が座席選択後にランダムに配布します。

チケットの選択にお時間をいただきますのであら...",False,2026-09
pe6noeyfji,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演前日にログイン情報お伝えします,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,100000,QRごと/初期当選/該当(中村)名義/有効期限内/下三桁事前にお伝え可能/すり替えなし/重複当選なし/ペイジー決済/過去にエラー等ございません/変更ボタンあり/...,False,2026-09
da0cyzxfx8,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,60000,"2名義中2名義目
初期当選　該当名義　変更ボタン有り　有効期限内　下3桁提示可　すり替えなし

待ち合わせ場所、時間はお日にちが近くなりしたら連絡ボードにてご連...",False,2026-09
9pv13efs22,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同時入場,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,57000,"2名義中2番手
変更ボタンあり該当名義/有効期限内/すり替えなし
前日までに集合時間をご連絡致します。購入者様が遅刻した場合、先に入場しますが受取り評価はしてい...",False,2026-09
130stccfqi,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,番手,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,55000,"2名義中2番手／該当名義のみ/初期当選/有効期限内/変更ボタン有り/すり替えなし/下3桁提示可

・公演当日、開演約1時間前を目処に会場付近で待ち合わせします。...",False,2026-09
10jbk287de,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,35000,"ランダムすり替え有
",False,2026-09
am6510xatj,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,同行,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,2,65000,"FC先行/初期当選/すり替えなし/期限内/6名義中4番手/下3桁提示可/全て該当名義

プラベル出品に切り替えます。
プラベル分からない方はご遠慮ください。その...",False,2026-09
lfdnjpboio,,key-to-lit-arena-tour-2026-neo-classics,2026-10-10,17:30,セキスイハイムスーパーアリーナ,electronic,female,公演日前日にログイン情報共有,,,,,2026-09-24 11:27:01,scrape_observed,2026-09-24 14:01:14,,,listing,1,80000,"単番QRごと/該当名義(変更ボタン有)/初期当選/有効期限内/購入後下3桁提示可能/発送物戻りなし/着ブロ希望なし/Pay-easy決済

・公演前日までにログ...",False,2026-09
